Date,Open,High,Low,Close,Adj Close,Volume
2005-06-28,15.570000,15.570000,15.570000,15.570000,11.306509,0
2005-06-29,15.490000,15.490000,15.490000,15.490000,11.248416,0
2005-06-30,15.450000,15.450000,15.450000,15.450000,11.219366,0
2005-07-01,15.550000,15.550000,15.550000,15.550000,11.291984,0
2005-07-05,15.450000,15.450000,15.450000,15.450000,11.219366,0
2005-07-06,15.410000,15.410000,15.410000,15.410000,11.190321,0
2005-07-07,15.380000,15.380000,15.380000,15.380000,11.168538,0
2005-07-08,15.480000,15.480000,15.480000,15.480000,11.241154,0
2005-07-11,15.730000,15.730000,15.730000,15.730000,11.422696,0
2005-07-12,15.960000,15.960000,15.960000,15.960000,11.589715,0
2005-07-13,15.980000,15.980000,15.980000,15.980000,11.604242,0
2005-07-14,16.100000,16.100000,16.100000,16.100000,11.691382,0
2005-07-15,15.990000,15.990000,15.990000,15.990000,11.611501,0
2005-07-18,15.990000,15.990000,15.990000,15.990000,11.611501,0
2005-07-19,16.059999,16.059999,16.059999,16.059999,11.662336,0
2005-07-20,16.240000,16.240000,16.240000,16.240000,11.793045,0
2005-07-21,16.250000,16.250000,16.250000,16.250000,11.800307,0
2005-07-22,16.340000,16.340000,16.340000,16.340000,11.865663,0
2005-07-25,16.240000,16.240000,16.240000,16.240000,11.793045,0
2005-07-26,16.209999,16.209999,16.209999,16.209999,11.771259,0
2005-07-27,16.309999,16.309999,16.309999,16.309999,11.843878,0
2005-07-28,16.500000,16.500000,16.500000,16.500000,11.981851,0
2005-07-29,16.500000,16.500000,16.500000,16.500000,11.981851,0
2005-08-01,16.690001,16.690001,16.690001,16.690001,12.119822,0
2005-08-02,16.930000,16.930000,16.930000,16.930000,12.294106,0
2005-08-03,17.000000,17.000000,17.000000,17.000000,12.344934,0
2005-08-04,16.969999,16.969999,16.969999,16.969999,12.323151,0
2005-08-05,16.850000,16.850000,16.850000,16.850000,12.236012,0
2005-08-08,16.850000,16.850000,16.850000,16.850000,12.236012,0
2005-08-09,16.990000,16.990000,16.990000,16.990000,12.337673,0
2005-08-10,17.110001,17.110001,17.110001,17.110001,12.424816,0
2005-08-11,17.180000,17.180000,17.180000,17.180000,12.475646,0
2005-08-12,17.080000,17.080000,17.080000,17.080000,12.403032,0
2005-08-15,17.110001,17.110001,17.110001,17.110001,12.424816,0
2005-08-16,16.889999,16.889999,16.889999,16.889999,12.265056,0
2005-08-17,16.920000,16.920000,16.920000,16.920000,12.286843,0
2005-08-18,16.680000,16.680000,16.680000,16.680000,12.112561,0
2005-08-19,16.570000,16.570000,16.570000,16.570000,12.032683,0
2005-08-22,16.809999,16.809999,16.809999,16.809999,12.206962,0
2005-08-23,16.680000,16.680000,16.680000,16.680000,12.112561,0
2005-08-24,16.480000,16.480000,16.480000,16.480000,11.967325,0
2005-08-25,16.610001,16.610001,16.610001,16.610001,12.061728,0
2005-08-26,16.510000,16.510000,16.510000,16.510000,11.989110,0
2005-08-29,16.469999,16.469999,16.469999,16.469999,11.960066,0
2005-08-30,16.410000,16.410000,16.410000,16.410000,11.916493,0
2005-08-31,16.660000,16.660000,16.660000,16.660000,12.098034,0
2005-09-01,16.910000,16.910000,16.910000,16.910000,12.279582,0
2005-09-02,17.059999,17.059999,17.059999,17.059999,12.388506,0
2005-09-06,17.240000,17.240000,17.240000,17.240000,12.519217,0
2005-09-07,17.270000,17.270000,17.270000,17.270000,12.541005,0
2005-09-08,17.280001,17.280001,17.280001,17.280001,12.548267,0
2005-09-09,17.440001,17.440001,17.440001,17.440001,12.664452,0
2005-09-12,17.459999,17.459999,17.459999,17.459999,12.678973,0
2005-09-13,17.360001,17.360001,17.360001,17.360001,12.606359,0
2005-09-14,17.420000,17.420000,17.420000,17.420000,12.649927,0
2005-09-15,17.490000,17.490000,17.490000,17.490000,12.700757,0
2005-09-16,17.610001,17.610001,17.610001,17.610001,12.787902,0
2005-09-19,17.590000,17.590000,17.590000,17.590000,12.773379,0
2005-09-20,17.660000,17.660000,17.660000,17.660000,12.824207,0
2005-09-21,17.750000,17.750000,17.750000,17.750000,12.889565,0
2005-09-22,17.670000,17.670000,17.670000,17.670000,12.831470,0
2005-09-23,17.530001,17.530001,17.530001,17.530001,12.729804,0
2005-09-26,17.639999,17.639999,17.639999,17.639999,12.809687,0
2005-09-27,17.700001,17.700001,17.700001,17.700001,12.853263,0
2005-09-28,17.770000,17.770000,17.770000,17.770000,12.904091,0
2005-09-29,18.000000,18.000000,18.000000,18.000000,13.071110,0
2005-09-30,18.100000,18.100000,18.100000,18.100000,13.143723,0
2005-10-03,18.080000,18.080000,18.080000,18.080000,13.129205,0
2005-10-04,18.070000,18.070000,18.070000,18.070000,13.121943,0
2005-10-05,17.719999,17.719999,17.719999,17.719999,12.867780,0
2005-10-06,17.309999,17.309999,17.309999,17.309999,12.570046,0
2005-10-07,17.469999,17.469999,17.469999,17.469999,12.686239,0
2005-10-10,17.510000,17.510000,17.510000,17.510000,12.715284,0
2005-10-11,17.639999,17.639999,17.639999,17.639999,12.809687,0
2005-10-12,17.340000,17.340000,17.340000,17.340000,12.591831,0
2005-10-13,16.990000,16.990000,16.990000,16.990000,12.337673,0
2005-10-14,16.959999,16.959999,16.959999,16.959999,12.315887,0
2005-10-17,17.020000,17.020000,17.020000,17.020000,12.359459,0
2005-10-18,16.770000,16.770000,16.770000,16.770000,12.177916,0
2005-10-19,16.639999,16.639999,16.639999,16.639999,12.083511,0
2005-10-20,16.430000,16.430000,16.430000,16.430000,11.931019,0
2005-10-21,16.629999,16.629999,16.629999,16.629999,12.076251,0
2005-10-24,16.850000,16.850000,16.850000,16.850000,12.236012,0
2005-10-25,16.770000,16.770000,16.770000,16.770000,12.177916,0
2005-10-26,16.790001,16.790001,16.790001,16.790001,12.192440,0
2005-10-27,16.540001,16.540001,16.540001,16.540001,12.010896,0
2005-10-28,16.629999,16.629999,16.629999,16.629999,12.076251,0
2005-10-31,16.910000,16.910000,16.910000,16.910000,12.279582,0
2005-11-01,17.129999,17.129999,17.129999,17.129999,12.439340,0
2005-11-02,17.410000,17.410000,17.410000,17.410000,12.642667,0
2005-11-03,17.520000,17.520000,17.520000,17.520000,12.722544,0
2005-11-04,17.420000,17.420000,17.420000,17.420000,12.649927,0
2005-11-07,17.410000,17.410000,17.410000,17.410000,12.642667,0
2005-11-08,17.350000,17.350000,17.350000,17.350000,12.599095,0
2005-11-09,17.510000,17.510000,17.510000,17.510000,12.715284,0
2005-11-10,17.600000,17.600000,17.600000,17.600000,12.780638,0
2005-11-11,17.750000,17.750000,17.750000,17.750000,12.889565,0
2005-11-14,17.740000,17.740000,17.740000,17.740000,12.882302,0
2005-11-15,17.650000,17.650000,17.650000,17.650000,12.816946,0
2005-11-16,17.790001,17.790001,17.790001,17.790001,12.918612,0
2005-11-17,18.010000,18.010000,18.010000,18.010000,13.078371,0
2005-11-18,18.049999,18.049999,18.049999,18.049999,13.107417,0
2005-11-21,18.100000,18.100000,18.100000,18.100000,13.143723,0
2005-11-22,17.930000,17.930000,17.930000,17.930000,13.020279,0
2005-11-23,18.240000,18.240000,18.240000,18.240000,13.245389,0
2005-11-25,18.290001,18.290001,18.290001,18.290001,13.281697,0
2005-11-28,18.209999,18.209999,18.209999,18.209999,13.223603,0
2005-11-29,18.219999,18.219999,18.219999,18.219999,13.230866,0
2005-11-30,18.260000,18.260000,18.260000,18.260000,13.259912,0
2005-12-01,18.530001,18.530001,18.530001,18.530001,13.455980,0
2005-12-02,18.620001,18.620001,18.620001,18.620001,13.521338,0
2005-12-05,18.709999,18.709999,18.709999,18.709999,13.586687,0
2005-12-06,18.900000,18.900000,18.900000,18.900000,13.724664,0
2005-12-07,18.870001,18.870001,18.870001,18.870001,13.702879,0
2005-12-08,18.780001,18.780001,18.780001,18.780001,13.637523,0
2005-12-09,18.770000,18.770000,18.770000,18.770000,13.630267,0
2005-12-12,18.870001,18.870001,18.870001,18.870001,13.702879,0
2005-12-13,19.000000,19.000000,19.000000,19.000000,13.797279,0
2005-12-14,18.969999,18.969999,18.969999,18.969999,13.775495,0
2005-12-15,18.900000,18.900000,18.900000,18.900000,13.724664,0
2005-12-16,18.900000,18.900000,18.900000,18.900000,13.724664,0
2005-12-19,18.959999,18.959999,18.959999,18.959999,13.768232,0
2005-12-20,19.030001,19.030001,19.030001,19.030001,13.819063,0
2005-12-21,19.219999,19.219999,19.219999,19.219999,13.957035,0
2005-12-22,19.260000,19.260000,19.260000,19.260000,13.986089,0
2005-12-23,19.059999,19.059999,19.059999,19.059999,14.070980,0
2005-12-27,19.000000,19.000000,19.000000,19.000000,14.026690,0
2005-12-28,19.000000,19.000000,19.000000,19.000000,14.026690,0
2005-12-29,19.129999,19.129999,19.129999,19.129999,14.122663,0
2005-12-30,19.070000,19.070000,19.070000,19.070000,14.078366,0
2006-01-03,19.670000,19.670000,19.670000,19.670000,14.521312,0
2006-01-04,20.020000,20.020000,20.020000,20.020000,14.779702,0
2006-01-05,20.010000,20.010000,20.010000,20.010000,14.772320,0
2006-01-06,20.280001,20.280001,20.280001,20.280001,14.971646,0
2006-01-09,20.469999,20.469999,20.469999,20.469999,15.111915,0
2006-01-10,20.290001,20.290001,20.290001,20.290001,14.979022,0
2006-01-11,20.459999,20.459999,20.459999,20.459999,15.104527,0
2006-01-12,20.389999,20.389999,20.389999,20.389999,15.052852,0
2006-01-13,20.440001,20.440001,20.440001,20.440001,15.089764,0
2006-01-17,20.230000,20.230000,20.230000,20.230000,14.934732,0
2006-01-18,19.920000,19.920000,19.920000,19.920000,14.705872,0
2006-01-19,20.360001,20.360001,20.360001,20.360001,15.030705,0
2006-01-20,20.139999,20.139999,20.139999,20.139999,14.868290,0
2006-01-23,20.250000,20.250000,20.250000,20.250000,14.949498,0
2006-01-24,20.540001,20.540001,20.540001,20.540001,15.163590,0
2006-01-25,20.730000,20.730000,20.730000,20.730000,15.303857,0
2006-01-26,20.920000,20.920000,20.920000,20.920000,15.444126,0
2006-01-27,21.129999,21.129999,21.129999,21.129999,15.599153,0
2006-01-30,21.139999,21.139999,21.139999,21.139999,15.606535,0
2006-01-31,21.260000,21.260000,21.260000,21.260000,15.695128,0
2006-02-01,21.340000,21.340000,21.340000,21.340000,15.754185,0
2006-02-02,20.990000,20.990000,20.990000,20.990000,15.495803,0
2006-02-03,20.700001,20.700001,20.700001,20.700001,15.281710,0
2006-02-06,21.070000,21.070000,21.070000,21.070000,15.554865,0
2006-02-07,20.770000,20.770000,20.770000,20.770000,15.333384,0
2006-02-08,20.610001,20.610001,20.610001,20.610001,15.215268,0
2006-02-09,20.709999,20.709999,20.709999,20.709999,15.289090,0
2006-02-10,20.809999,20.809999,20.809999,20.809999,15.362915,0
2006-02-13,20.450001,20.450001,20.450001,20.450001,15.097144,0
2006-02-14,20.600000,20.600000,20.600000,20.600000,15.207885,0
2006-02-15,20.570000,20.570000,20.570000,20.570000,15.185740,0
2006-02-16,20.799999,20.799999,20.799999,20.799999,15.355530,0
2006-02-17,21.000000,21.000000,21.000000,21.000000,15.503180,0
2006-02-21,21.020000,21.020000,21.020000,21.020000,15.517952,0
2006-02-22,21.010000,21.010000,21.010000,21.010000,15.510574,0
2006-02-23,21.070000,21.070000,21.070000,21.070000,15.554865,0
2006-02-24,21.170000,21.170000,21.170000,21.170000,15.628686,0
2006-02-27,21.240000,21.240000,21.240000,21.240000,15.680361,0
2006-02-28,20.950001,20.950001,20.950001,20.950001,15.466272,0
2006-03-01,21.270000,21.270000,21.270000,21.270000,15.702507,0
2006-03-02,21.320000,21.320000,21.320000,21.320000,15.739425,0
2006-03-03,21.049999,21.049999,21.049999,21.049999,15.540093,0
2006-03-06,20.930000,20.930000,20.930000,20.930000,15.451504,0
2006-03-07,20.360001,20.360001,20.360001,20.360001,15.030705,0
2006-03-08,20.170000,20.170000,20.170000,20.170000,14.890437,0
2006-03-09,20.129999,20.129999,20.129999,20.129999,14.860909,0
2006-03-10,20.340000,20.340000,20.340000,20.340000,15.015944,0
2006-03-13,20.530001,20.530001,20.530001,20.530001,15.156211,0
2006-03-14,20.700001,20.700001,20.700001,20.700001,15.281710,0
2006-03-15,20.930000,20.930000,20.930000,20.930000,15.451504,0
2006-03-16,21.030001,21.030001,21.030001,21.030001,15.525328,0
2006-03-17,21.080000,21.080000,21.080000,21.080000,15.562246,0
2006-03-20,21.120001,21.120001,21.120001,21.120001,15.591773,0
2006-03-21,20.889999,20.889999,20.889999,20.889999,15.421969,0
2006-03-22,20.809999,20.809999,20.809999,20.809999,15.362915,0
2006-03-23,20.780001,20.780001,20.780001,20.780001,15.340766,0
2006-03-24,20.860001,20.860001,20.860001,20.860001,15.399832,0
2006-03-27,20.950001,20.950001,20.950001,20.950001,15.466272,0
2006-03-28,20.690001,20.690001,20.690001,20.690001,15.274324,0
2006-03-29,20.910000,20.910000,20.910000,20.910000,15.436744,0
2006-03-30,21.100000,21.100000,21.100000,21.100000,15.577006,0
2006-03-31,21.200001,21.200001,21.200001,21.200001,15.650839,0
2006-04-03,21.620001,21.620001,21.620001,21.620001,15.960896,0
2006-04-04,21.879999,21.879999,21.879999,21.879999,16.152840,0
2006-04-05,21.980000,21.980000,21.980000,21.980000,16.226662,0
2006-04-06,22.049999,22.049999,22.049999,22.049999,16.278345,0
2006-04-07,21.830000,21.830000,21.830000,21.830000,16.115927,0
2006-04-10,21.820000,21.820000,21.820000,21.820000,16.108547,0
2006-04-11,21.610001,21.610001,21.610001,21.610001,15.953518,0
2006-04-12,21.610001,21.610001,21.610001,21.610001,15.953518,0
2006-04-13,21.650000,21.650000,21.650000,21.650000,15.983043,0
2006-04-17,21.950001,21.950001,21.950001,21.950001,16.204523,0
2006-04-18,22.459999,22.459999,22.459999,22.459999,16.581018,0
2006-04-19,22.639999,22.639999,22.639999,22.639999,16.713909,0
2006-04-20,22.629999,22.629999,22.629999,22.629999,16.706522,0
2006-04-21,22.760000,22.760000,22.760000,22.760000,16.802502,0
2006-04-24,22.680000,22.680000,22.680000,22.680000,16.743439,0
2006-04-25,22.500000,22.500000,22.500000,22.500000,16.610552,0
2006-04-26,22.790001,22.790001,22.790001,22.790001,16.824648,0
2006-04-27,22.680000,22.680000,22.680000,22.680000,16.743439,0
2006-04-28,22.719999,22.719999,22.719999,22.719999,16.772966,0
2006-05-01,22.799999,22.799999,22.799999,22.799999,16.832029,0
2006-05-02,23.180000,23.180000,23.180000,23.180000,17.112564,0
2006-05-03,23.190001,23.190001,23.190001,23.190001,17.119946,0
2006-05-04,23.379999,23.379999,23.379999,23.379999,17.260208,0
2006-05-05,23.610001,23.610001,23.610001,23.610001,17.430008,0
2006-05-08,23.850000,23.850000,23.850000,23.850000,17.607187,0
2006-05-09,23.830000,23.830000,23.830000,23.830000,17.592422,0
2006-05-10,23.750000,23.750000,23.750000,23.750000,17.533367,0
2006-05-11,23.450001,23.450001,23.450001,23.450001,17.311886,0
2006-05-12,22.940001,22.940001,22.940001,22.940001,16.935383,0
2006-05-15,22.160000,22.160000,22.160000,22.160000,16.359550,0
2006-05-16,22.100000,22.100000,22.100000,22.100000,16.315256,0
2006-05-17,21.820000,21.820000,21.820000,21.820000,16.108547,0
2006-05-18,21.330000,21.330000,21.330000,21.330000,15.746807,0
2006-05-19,21.370001,21.370001,21.370001,21.370001,15.776332,0
2006-05-22,20.350000,20.350000,20.350000,20.350000,15.023325,0
2006-05-23,20.600000,20.600000,20.600000,20.600000,15.207885,0
2006-05-24,20.190001,20.190001,20.190001,20.190001,14.905203,0
2006-05-25,20.510000,20.510000,20.510000,20.510000,15.141440,0
2006-05-26,20.879999,20.879999,20.879999,20.879999,15.414597,0
2006-05-30,20.230000,20.230000,20.230000,20.230000,14.934732,0
2006-05-31,20.280001,20.280001,20.280001,20.280001,14.971646,0
2006-06-01,20.469999,20.469999,20.469999,20.469999,15.111915,0
2006-06-02,20.680000,20.680000,20.680000,20.680000,15.266943,0
2006-06-05,20.250000,20.250000,20.250000,20.250000,14.949498,0
2006-06-06,20.000000,20.000000,20.000000,20.000000,14.764937,0
2006-06-07,19.600000,19.600000,19.600000,19.600000,14.469637,0
2006-06-08,18.930000,18.930000,18.930000,18.930000,13.975012,0
2006-06-09,19.040001,19.040001,19.040001,19.040001,14.056220,0
2006-06-12,18.610001,18.610001,18.610001,18.610001,13.738774,0
2006-06-13,17.950001,17.950001,17.950001,17.950001,13.251531,0
2006-06-14,18.299999,18.299999,18.299999,18.299999,13.509916,0
2006-06-15,18.900000,18.900000,18.900000,18.900000,13.952866,0
2006-06-16,19.150000,19.150000,19.150000,19.150000,14.137424,0
2006-06-19,18.900000,18.900000,18.900000,18.900000,13.952866,0
2006-06-20,18.760000,18.760000,18.760000,18.760000,13.849510,0
2006-06-21,19.020000,19.020000,19.020000,19.020000,14.041452,0
2006-06-22,19.010000,19.010000,19.010000,19.010000,14.034070,0
2006-06-23,19.000000,19.000000,19.000000,19.000000,14.026690,0
2006-06-26,19.030001,19.030001,19.030001,19.030001,14.048837,0
2006-06-27,18.980000,18.980000,18.980000,18.980000,14.011924,0
2006-06-28,19.219999,19.219999,19.219999,19.219999,14.189098,0
2006-06-29,19.930000,19.930000,19.930000,19.930000,14.713264,0
2006-06-30,20.240000,20.240000,20.240000,20.240000,14.942118,0
2006-07-03,20.660000,20.660000,20.660000,20.660000,15.252179,0
2006-07-05,20.129999,20.129999,20.129999,20.129999,14.860909,0
2006-07-06,20.299999,20.299999,20.299999,20.299999,14.986411,0
2006-07-07,20.170000,20.170000,20.170000,20.170000,14.890437,0
2006-07-10,20.410000,20.410000,20.410000,20.410000,15.067621,0
2006-07-11,20.410000,20.410000,20.410000,20.410000,15.067621,0
2006-07-12,20.219999,20.219999,20.219999,20.219999,14.927356,0
2006-07-13,19.709999,19.709999,19.709999,19.709999,14.550846,0
2006-07-14,19.490000,19.490000,19.490000,19.490000,14.388432,0
2006-07-17,19.160000,19.160000,19.160000,19.160000,14.144812,0
2006-07-18,19.290001,19.290001,19.290001,19.290001,14.240788,0
2006-07-19,19.760000,19.760000,19.760000,19.760000,14.587754,0
2006-07-20,19.750000,19.750000,19.750000,19.750000,14.580373,0
2006-07-21,19.600000,19.600000,19.600000,19.600000,14.469637,0
2006-07-24,19.990000,19.990000,19.990000,19.990000,14.757556,0
2006-07-25,20.129999,20.129999,20.129999,20.129999,14.860909,0
2006-07-26,20.110001,20.110001,20.110001,20.110001,14.846141,0
2006-07-27,20.360001,20.360001,20.360001,20.360001,15.030705,0
2006-07-28,20.580000,20.580000,20.580000,20.580000,15.193116,0
2006-07-31,20.480000,20.480000,20.480000,20.480000,15.119295,0
2006-08-01,20.230000,20.230000,20.230000,20.230000,14.934732,0
2006-08-02,20.520000,20.520000,20.520000,20.520000,15.148824,0
2006-08-03,20.480000,20.480000,20.480000,20.480000,15.119295,0
2006-08-04,20.570000,20.570000,20.570000,20.570000,15.185740,0
2006-08-07,20.500000,20.500000,20.500000,20.500000,15.134060,0
2006-08-08,20.570000,20.570000,20.570000,20.570000,15.185740,0
2006-08-09,20.719999,20.719999,20.719999,20.719999,15.296476,0
2006-08-10,20.790001,20.790001,20.790001,20.790001,15.348150,0
2006-08-11,20.660000,20.660000,20.660000,20.660000,15.252179,0
2006-08-14,20.629999,20.629999,20.629999,20.629999,15.230030,0
2006-08-15,20.910000,20.910000,20.910000,20.910000,15.436744,0
2006-08-16,21.219999,21.219999,21.219999,21.219999,15.665593,0
2006-08-17,21.270000,21.270000,21.270000,21.270000,15.702507,0
2006-08-18,21.160000,21.160000,21.160000,21.160000,15.621304,0
2006-08-21,20.940001,20.940001,20.940001,20.940001,15.458891,0
2006-08-22,21.020000,21.020000,21.020000,21.020000,15.517952,0
2006-08-23,20.730000,20.730000,20.730000,20.730000,15.303857,0
2006-08-24,20.660000,20.660000,20.660000,20.660000,15.252179,0
2006-08-25,20.700001,20.700001,20.700001,20.700001,15.281710,0
2006-08-28,20.730000,20.730000,20.730000,20.730000,15.303857,0
2006-08-29,20.860001,20.860001,20.860001,20.860001,15.399832,0
2006-08-30,20.959999,20.959999,20.959999,20.959999,15.473655,0
2006-08-31,20.889999,20.889999,20.889999,20.889999,15.421969,0
2006-09-01,21.100000,21.100000,21.100000,21.100000,15.577006,0
2006-09-05,21.350000,21.350000,21.350000,21.350000,15.761571,0
2006-09-06,21.000000,21.000000,21.000000,21.000000,15.503180,0
2006-09-07,20.790001,20.790001,20.790001,20.790001,15.348150,0
2006-09-08,20.809999,20.809999,20.809999,20.809999,15.362915,0
2006-09-11,20.459999,20.459999,20.459999,20.459999,15.104527,0
2006-09-12,20.680000,20.680000,20.680000,20.680000,15.266943,0
2006-09-13,20.820000,20.820000,20.820000,20.820000,15.370301,0
2006-09-14,20.760000,20.760000,20.760000,20.760000,15.326006,0
2006-09-15,20.830000,20.830000,20.830000,20.830000,15.377679,0
2006-09-18,21.170000,21.170000,21.170000,21.170000,15.628686,0
2006-09-19,21.080000,21.080000,21.080000,21.080000,15.562246,0
2006-09-20,21.070000,21.070000,21.070000,21.070000,15.554865,0
2006-09-21,20.840000,20.840000,20.840000,20.840000,15.385059,0
2006-09-22,20.670000,20.670000,20.670000,20.670000,15.259564,0
2006-09-25,20.730000,20.730000,20.730000,20.730000,15.303857,0
2006-09-26,20.900000,20.900000,20.900000,20.900000,15.429354,0
2006-09-27,21.020000,21.020000,21.020000,21.020000,15.517952,0
2006-09-28,21.129999,21.129999,21.129999,21.129999,15.599153,0
2006-09-29,21.049999,21.049999,21.049999,21.049999,15.540093,0
2006-10-02,21.080000,21.080000,21.080000,21.080000,15.562246,0
2006-10-03,20.940001,20.940001,20.940001,20.940001,15.458891,0
2006-10-04,21.110001,21.110001,21.110001,21.110001,15.584391,0
2006-10-05,21.350000,21.350000,21.350000,21.350000,15.761571,0
2006-10-06,21.280001,21.280001,21.280001,21.280001,15.709895,0
2006-10-09,21.160000,21.160000,21.160000,21.160000,15.621304,0
2006-10-10,21.309999,21.309999,21.309999,21.309999,15.732039,0
2006-10-11,21.260000,21.260000,21.260000,21.260000,15.695128,0
2006-10-12,21.520000,21.520000,21.520000,21.520000,15.887071,0
2006-10-13,21.780001,21.780001,21.780001,21.780001,16.079018,0
2006-10-16,21.940001,21.940001,21.940001,21.940001,16.197134,0
2006-10-17,21.730000,21.730000,21.730000,21.730000,16.042109,0
2006-10-18,21.809999,21.809999,21.809999,21.809999,16.101160,0
2006-10-19,21.889999,21.889999,21.889999,21.889999,16.160217,0
2006-10-20,21.840000,21.840000,21.840000,21.840000,16.123316,0
2006-10-23,21.830000,21.830000,21.830000,21.830000,16.115927,0
2006-10-24,21.889999,21.889999,21.889999,21.889999,16.160217,0
2006-10-25,22.049999,22.049999,22.049999,22.049999,16.278345,0
2006-10-26,22.180000,22.180000,22.180000,22.180000,16.374317,0
2006-10-27,21.940001,21.940001,21.940001,21.940001,16.197134,0
2006-10-30,21.799999,21.799999,21.799999,21.799999,16.093786,0
2006-10-31,22.049999,22.049999,22.049999,22.049999,16.278345,0
2006-11-01,22.129999,22.129999,22.129999,22.129999,16.337400,0
2006-11-02,22.230000,22.230000,22.230000,22.230000,16.411226,0
2006-11-03,22.379999,22.379999,22.379999,22.379999,16.521963,0
2006-11-06,22.690001,22.690001,22.690001,22.690001,16.750826,0
2006-11-07,22.709999,22.709999,22.709999,22.709999,16.765583,0
2006-11-08,22.700001,22.700001,22.700001,22.700001,16.758204,0
2006-11-09,22.750000,22.750000,22.750000,22.750000,16.795113,0
2006-11-10,22.840000,22.840000,22.840000,22.840000,16.861561,0
2006-11-13,22.809999,22.809999,22.809999,22.809999,16.839415,0
2006-11-14,23.059999,23.059999,23.059999,23.059999,17.023975,0
2006-11-15,23.030001,23.030001,23.030001,23.030001,17.001827,0
2006-11-16,23.010000,23.010000,23.010000,23.010000,16.987062,0
2006-11-17,22.879999,22.879999,22.879999,22.879999,16.891083,0
2006-11-20,22.879999,22.879999,22.879999,22.879999,16.891083,0
2006-11-21,23.080000,23.080000,23.080000,23.080000,17.038736,0
2006-11-22,23.309999,23.309999,23.309999,23.309999,17.208536,0
2006-11-24,23.360001,23.360001,23.360001,23.360001,17.245447,0
2006-11-27,23.180000,23.180000,23.180000,23.180000,17.112564,0
2006-11-28,23.160000,23.160000,23.160000,23.160000,17.097792,0
2006-11-29,23.600000,23.600000,23.600000,23.600000,17.422625,0
2006-11-30,23.690001,23.690001,23.690001,23.690001,17.489065,0
2006-12-01,23.690001,23.690001,23.690001,23.690001,17.489065,0
2006-12-04,23.950001,23.950001,23.950001,23.950001,17.681013,0
2006-12-05,24.160000,24.160000,24.160000,24.160000,17.836042,0
2006-12-06,24.139999,24.139999,24.139999,24.139999,17.821280,0
2006-12-07,24.120001,24.120001,24.120001,24.120001,17.806513,0
2006-12-08,24.020000,24.020000,24.020000,24.020000,17.732687,0
2006-12-11,23.930000,23.930000,23.930000,23.930000,17.666248,0
2006-12-12,23.690001,23.690001,23.690001,23.690001,17.489065,0
2006-12-13,23.740000,23.740000,23.740000,23.740000,17.525980,0
2006-12-14,24.110001,24.110001,24.110001,24.110001,17.799129,0
2006-12-15,24.170000,24.170000,24.170000,24.170000,17.843426,0
2006-12-18,24.129999,24.129999,24.129999,24.129999,17.813896,0
2006-12-19,23.969999,23.969999,23.969999,23.969999,17.695778,0
2006-12-20,24.110001,24.110001,24.110001,24.110001,17.799129,0
2006-12-21,23.730000,23.730000,23.730000,23.730000,17.811140,0
2006-12-22,23.770000,23.770000,23.770000,23.770000,17.841166,0
2006-12-26,23.950001,23.950001,23.950001,23.950001,17.976267,0
2006-12-27,24.219999,24.219999,24.219999,24.219999,18.178925,0
2006-12-28,24.280001,24.280001,24.280001,24.280001,18.223955,0
2006-12-29,24.270000,24.270000,24.270000,24.270000,18.216446,0
2007-01-03,24.510000,24.510000,24.510000,24.510000,18.396591,0
2007-01-04,24.209999,24.209999,24.209999,24.209999,18.171410,0
2007-01-05,23.680000,23.680000,23.680000,23.680000,17.773609,0
2007-01-08,23.690001,23.690001,23.690001,23.690001,17.781113,0
2007-01-09,23.360001,23.360001,23.360001,23.360001,17.533430,0
2007-01-10,23.160000,23.160000,23.160000,23.160000,17.383308,0
2007-01-11,23.360001,23.360001,23.360001,23.360001,17.533430,0
2007-01-12,23.690001,23.690001,23.690001,23.690001,17.781113,0
2007-01-16,23.850000,23.850000,23.850000,23.850000,17.901209,0
2007-01-17,23.820000,23.820000,23.820000,23.820000,17.878685,0
2007-01-18,23.860001,23.860001,23.860001,23.860001,17.908710,0
2007-01-19,23.990000,23.990000,23.990000,23.990000,18.006287,0
2007-01-22,24.049999,24.049999,24.049999,24.049999,18.051323,0
2007-01-23,24.250000,24.250000,24.250000,24.250000,18.201437,0
2007-01-24,24.570000,24.570000,24.570000,24.570000,18.441620,0
2007-01-25,24.180000,24.180000,24.180000,24.180000,18.148901,0
2007-01-26,24.070000,24.070000,24.070000,24.070000,18.066328,0
2007-01-29,23.850000,23.850000,23.850000,23.850000,17.901209,0
2007-01-30,24.080000,24.080000,24.080000,24.080000,18.073837,0
2007-01-31,24.129999,24.129999,24.129999,24.129999,18.111370,0
2007-02-01,24.440001,24.440001,24.440001,24.440001,18.344053,0
2007-02-02,24.570000,24.570000,24.570000,24.570000,18.441620,0
2007-02-05,24.610001,24.610001,24.610001,24.610001,18.471647,0
2007-02-06,24.799999,24.799999,24.799999,24.799999,18.614256,0
2007-02-07,24.790001,24.790001,24.790001,24.790001,18.606750,0
2007-02-08,24.719999,24.719999,24.719999,24.719999,18.554207,0
2007-02-09,24.549999,24.549999,24.549999,24.549999,18.426615,0
2007-02-12,24.309999,24.309999,24.309999,24.309999,18.246471,0
2007-02-13,24.540001,24.540001,24.540001,24.540001,18.419107,0
2007-02-14,24.910000,24.910000,24.910000,24.910000,18.696815,0
